574,Casa de Campo da Comareira - Ninho da Coruja,https://bookinxisto.com/pt/account/order-view?id=574&auth=kdCCd2vFKk1zeCQb1bAUQyZm1Q5IX1ft,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-08-24&LodgeSearch%5Bdate_end%5D=2018-08-26&LodgeSearch%5Bnum_adults%5D=2'}
574,Casa de Campo da Comareira - Prado do Corço,https://bookinxisto.com/pt/account/order-view?id=574&auth=kdCCd2vFKk1zeCQb1bAUQyZm1Q5IX1ft,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-08-24&LodgeSearch%5Bdate_end%5D=2018-08-26&LodgeSearch%5Bnum_adults%5D=2'}
579,Casa Lausus,https://bookinxisto.com/pt/account/order-view?id=579&auth=MEa46c0TkPFfIjkTg1yvTFu_mE7LVQvJ,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-07-16&LodgeSearch%5Bdate_end%5D=2018-07-17&LodgeSearch%5Bnum_adults%5D=4'}
58,Casa Princesa Peralta,https://bookinxisto.com/pt/account/order-view?id=58&auth=xOyQdJa7OpPwby_pGB2BSP3s0FUsTI6L,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=2&LodgeSearch%5Bdate_start%5D=2018-03-02&LodgeSearch%5Bdate_end%5D=2018-03-03&LodgeSearch%5Bnum_adults%5D=2'}
580,Casa da Laranjeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=580&auth=q8l9KvKOrq8ia57Hdsc412TiCTfY8juH,cancelado,5,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-06-24&LodgeSearch%5Bdate_end%5D=2018-06-29&LodgeSearch%5Bnum_adults%5D=2'}
582,Casa do Dão,https://bookinxisto.com/pt/account/order-view?id=582&auth=YoQrGwz2Wxq71ofj8r724HxtGq7_67mu,cancelado,3,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-07-31&LodgeSearch%5Bdate_end%5D=2018-08-03&LodgeSearch%5Bnum_adults%5D=2'}
586,Casa da Laranjeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=586&auth=HCGTReeebCGIDkH6yJdv4xRNvL8JJAH_,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-07-06&LodgeSearch%5Bdate_end%5D=2018-07-08&LodgeSearch%5Bnum_adults%5D=2'}
587,Casa do Forno - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=587&auth=uVqDGLN_5hlr4Bfbd9FthrLzaRaY1S8-,ok,4,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=60&LodgeSearch%5Bdate_start%5D=2018-07-26&LodgeSearch%5Bdate_end%5D=2018-07-30&LodgeSearch%5Bnum_adults%5D=4'}
59,Casa Lausus,https://bookinxisto.com/pt/account/order-view?id=59&auth=DcDTLvMs67J3NQemY2fnZ9xCRj6awNxR,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
592,Casa da Urze,https://bookinxisto.com/pt/account/order-view?id=592&auth=ZgWLUv4Qzb-FC_tQcLX8xk48QADnxAs6,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-07-16&LodgeSearch%5Bdate_end%5D=2018-07-18&LodgeSearch%5Bnum_adults%5D=2'}
593,Casa da Travessa - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=593&auth=OshyLUzMgZOKFy2Di1lGFMFEUZzhX5bk,ok,4,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-07-03&LodgeSearch%5Bdate_end%5D=2018-07-07&LodgeSearch%5Bnum_adults%5D=3'}
597,Quinta da Palmeira - Country House Retreat,https://bookinxisto.com/pt/account/order-view?id=597&auth=8GIQUT6ubpnTBIkAxperQhKu5C-q4eLU,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=11&LodgeSearch%5Bdate_start%5D=2018-07-20&LodgeSearch%5Bdate_end%5D=2018-07-22&LodgeSearch%5Bnum_adults%5D=2'}
599,Casa da Laranjeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=599&auth=w4LvWuwqlaJV3-0TuKa-n8jm1WlgrK1u,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-07-06&LodgeSearch%5Bdate_end%5D=2018-07-08&LodgeSearch%5Bnum_adults%5D=2'}
602,Casa de Santo Antão,https://bookinxisto.com/pt/account/order-view?id=602&auth=8GIQUT6ubpnTBIkAxperQhKu5C-q4eLU,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=98&LodgeSearch%5Bdate_start%5D=2018-07-20&LodgeSearch%5Bdate_end%5D=2018-07-22&LodgeSearch%5Bnum_adults%5D=2'}
603,Casa da Eira - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=603&auth=8GIQUT6ubpnTBIkAxperQhKu5C-q4eLU,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=66&LodgeSearch%5Bdate_start%5D=2018-07-20&LodgeSearch%5Bdate_end%5D=2018-07-22&LodgeSearch%5Bnum_adults%5D=7'}
604,Casa da Ribeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=604&auth=fl-kAn95nZUFbxR36Dyxkxq37QbH2yd1,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2018-07-09&LodgeSearch%5Bdate_end%5D=2018-07-11&LodgeSearch%5Bnum_adults%5D=3'}
607,Casa da Cancela - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=607&auth=Dpw2Wcw2_vCDCAIxd8grIsdyC3G2XVZr,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=6&LodgeSearch%5Bdate_start%5D=2018-08-13&LodgeSearch%5Bdate_end%5D=2018-08-17&LodgeSearch%5Bnum_adults%5D=4'}
608,Casa Rosmaninho - Xisto Sentido,https://bookinxisto.com/pt/account/order-view?id=608&auth=_Rd7GRYVHuBgLITAxmBmhJ6AIkaATmc0,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=44&LodgeSearch%5Bdate_start%5D=2018-07-11&LodgeSearch%5Bdate_end%5D=2018-07-13&LodgeSearch%5Bnum_adults%5D=2'}
61,Restaurante Museu da Chanfana - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=61&auth=AOlnjGfgMCRz5Nxhn6CANZSX_GKo7ZXK,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=247&ExperienceSearch%5Bdate_start%5D=2018-02-01&ExperienceSearch%5Bdate_end%5D=2018-02-05&ExperienceSearch%5Bparticipants%5D=2'}
61,Casa Lausus,https://bookinxisto.com/pt/account/order-view?id=61&auth=AOlnjGfgMCRz5Nxhn6CANZSX_GKo7ZXK,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-02-02&LodgeSearch%5Bdate_end%5D=2018-02-04&LodgeSearch%5Bnum_adults%5D=2'}
610,Casa da Tia Rosa - Casas do Favacal,https://bookinxisto.com/pt/account/order-view?id=610&auth=XYIUpvLfND-3PAQeSi2UXkBRUAAJf4pY,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=10&LodgeSearch%5Bdate_start%5D=2018-09-02&LodgeSearch%5Bdate_end%5D=2018-09-06&LodgeSearch%5Bnum_adults%5D=4'}
613,Casa da Travessa - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=613&auth=EAL1bp6C4B-DDCDV9JQ2B0CGe_GzT-r_,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-08-18&LodgeSearch%5Bdate_end%5D=2018-08-20&LodgeSearch%5Bnum_adults%5D=3'}
616,Sotam Country House,https://bookinxisto.com/pt/account/order-view?id=616&auth=ejiiRUWwZ7jm1peg2f4NqRMmwLSi1_AY,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-07-29&LodgeSearch%5Bdate_end%5D=2018-07-30&LodgeSearch%5Bnum_adults%5D=2'}
62,Casa de Campo da Comareira - Toca da Raposa,https://bookinxisto.com/pt/account/order-view?id=62&auth=SNCCBM5NW_tBUL7ZzbJQgj9EzQhGPwts,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-02-11&LodgeSearch%5Bdate_end%5D=2018-02-13&LodgeSearch%5Bnum_adults%5D=2'}
620,Casa do Páteo - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=620&auth=9bo1TOI09tWP9mILLD_TnV0CnRYolGz1,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=64&LodgeSearch%5Bdate_start%5D=2018-08-15&LodgeSearch%5Bdate_end%5D=2018-08-19&LodgeSearch%5Bnum_adults%5D=2'}
623,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=623&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-07-10&LodgeSearch%5Bdate_end%5D=2018-07-11&LodgeSearch%5Bnum_adults%5D=1'}
625,Casa da Pífara - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=625&auth=X73KNeQPq2tJCCSDagi3QYt6sW3m25Tx,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=25&LodgeSearch%5Bdate_start%5D=2018-07-16&LodgeSearch%5Bdate_end%5D=2018-07-20&LodgeSearch%5Bnum_adults%5D=2'}
627,Hotel Parque Serra da Lousã,https://bookinxisto.com/pt/account/order-view?id=627&auth=qK2bj88-0GMNJoqyXDrFuNKa6LitShBF,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-08-09&LodgeSearch%5Bdate_end%5D=2018-08-10&LodgeSearch%5Bnum_adults%5D=2'}
63,Casa do Forno - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=63&auth=SNCCBM5NW_tBUL7ZzbJQgj9EzQhGPwts,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-02-11&LodgeSearch%5Bdate_end%5D=2018-02-13&LodgeSearch%5Bnum_adults%5D=2'}
630,Casa O Medronheiro,https://bookinxisto.com/pt/account/order-view?id=630&auth=76IethF_ZQHkvYYeVZke5IsyxB851Q5A,ok,7,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-08-25&LodgeSearch%5Bdate_end%5D=2018-09-01&LodgeSearch%5Bnum_adults%5D=4'}
631,Casa do Forno - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=631&auth=OaTW6htEmqFpaBvEjglvEvTvOz_3v6Y-,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-08-15&LodgeSearch%5Bdate_end%5D=2018-08-19&LodgeSearch%5Bnum_adults%5D=2'}
633,Casa Lausus,https://bookinxisto.com/pt/account/order-view?id=633&auth=qzEUTlViVU3MzlKwVxfRfTEXZxs1AoAK,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-07-30&LodgeSearch%5Bdate_end%5D=2018-08-01&LodgeSearch%5Bnum_adults%5D=4'}
634,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=634&auth=qK2bj88-0GMNJoqyXDrFuNKa6LitShBF,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-08-09&LodgeSearch%5Bdate_end%5D=2018-08-10&LodgeSearch%5Bnum_adults%5D=2'}
635,Casa Cimeira,https://bookinxisto.com/pt/account/order-view?id=635&auth=6QjXjerkfmV_jnxlKyR7qn8Kj0P_kqng,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=80&LodgeSearch%5Bdate_start%5D=2018-08-08&LodgeSearch%5Bdate_end%5D=2018-08-11&LodgeSearch%5Bnum_adults%5D=6'}
636,Casa da Urze,https://bookinxisto.com/pt/account/order-view?id=636&auth=p2vOLJvANt0wvvysIKDDRp-OmE6pfSBp,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-09-01&LodgeSearch%5Bdate_end%5D=2018-09-02&LodgeSearch%5Bnum_adults%5D=2'}
636,Casa da Urze,https://bookinxisto.com/pt/account/order-view?id=636&auth=p2vOLJvANt0wvvysIKDDRp-OmE6pfSBp,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-09-01&LodgeSearch%5Bdate_end%5D=2018-09-02&LodgeSearch%5Bnum_adults%5D=2'}
638,Casa do Páteo - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=638&auth=-RtJV9CfCaRKlTRBcthRojUv4XLhTFAV,cancelado,5,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=64&LodgeSearch%5Bdate_start%5D=2018-08-07&LodgeSearch%5Bdate_end%5D=2018-08-12&LodgeSearch%5Bnum_adults%5D=2'}
647,Sotam Country House,https://bookinxisto.com/pt/account/order-view?id=647&auth=t-rky0koUn8GiG-wtWxkqQ2EUe8mtfN3,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-07-21&LodgeSearch%5Bdate_end%5D=2018-07-22&LodgeSearch%5Bnum_adults%5D=2'}
649,Casa do Zé Sapateiro,https://bookinxisto.com/pt/account/order-view?id=649&auth=t-rky0koUn8GiG-wtWxkqQ2EUe8mtfN3,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=37&LodgeSearch%5Bdate_start%5D=2018-07-21&LodgeSearch%5Bdate_end%5D=2018-07-22&LodgeSearch%5Bnum_adults%5D=2'}
65,Casa Princesa Peralta,https://bookinxisto.com/pt/account/order-view?id=65&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=2&LodgeSearch%5Bdate_start%5D=2018-02-02&LodgeSearch%5Bdate_end%5D=2018-02-03&LodgeSearch%5Bnum_adults%5D=2'}
651,Casa da Urze,https://bookinxisto.com/pt/account/order-view?id=651&auth=Y9cYTqDLiDhrtp3rbiiwX5AL7D-X2NVS,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-07-24&LodgeSearch%5Bdate_end%5D=2018-07-25&LodgeSearch%5Bnum_adults%5D=2'}
656,Casa do Forno - Casas de Água Formosa,https://bookinxisto.com/pt/account/order-view?id=656&auth=oGLgY3Ptu0tmrsmvMVMkKT4Q0p7t3l4P,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=87&LodgeSearch%5Bdate_start%5D=2018-07-20&LodgeSearch%5Bdate_end%5D=2018-07-22&LodgeSearch%5Bnum_adults%5D=2'}
658,Casinha do Conde,https://bookinxisto.com/pt/account/order-view?id=658&auth=w0ms9tJc9qlehlzXWBOVMSD5qig9gYAt,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-07-23&LodgeSearch%5Bdate_end%5D=2018-07-25&LodgeSearch%5Bnum_adults%5D=2'}
66,Hotel Rural Quinta da Geia,https://bookinxisto.com/pt/account/order-view?id=66&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-02-02&LodgeSearch%5Bdate_end%5D=2018-02-03&LodgeSearch%5Bnum_adults%5D=2'}
66,Restaurante João Brandão - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=66&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=249&ExperienceSearch%5Bdate_start%5D=2018-02-01&ExperienceSearch%5Bdate_end%5D=2018-02-05&ExperienceSearch%5Bparticipants%5D=2'}
660,Casa do Açude - Camping Oleiros,https://bookinxisto.com/pt/account/order-view?id=660&auth=FUpMkjjDNZjptgK76YJ3s7kwTH6lGOmJ,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=30&LodgeSearch%5Bdate_start%5D=2018-08-01&LodgeSearch%5Bdate_end%5D=2018-08-05&LodgeSearch%5Bnum_adults%5D=4'}
661,Casinha do Conde,https://bookinxisto.com/pt/account/order-view?id=661&auth=w0ms9tJc9qlehlzXWBOVMSD5qig9gYAt,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-07-23&LodgeSearch%5Bdate_end%5D=2018-07-25&LodgeSearch%5Bnum_adults%5D=2'}
664,Casa Cimeira,https://bookinxisto.com/pt/account/order-view?id=664&auth=mEENLl-R9uARnZGaq4iFdyLH_W70nODa,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=80&LodgeSearch%5Bdate_start%5D=2018-08-20&LodgeSearch%5Bdate_end%5D=2018-08-24&LodgeSearch%5Bnum_adults%5D=4'}
665,Casa O Medronheiro,https://bookinxisto.com/pt/account/order-view?id=665&auth=BbGbIEKZULb5k0hoaSTtR4MJ2L2dLKUR,cancelado,3,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-08-15&LodgeSearch%5Bdate_end%5D=2018-08-18&LodgeSearch%5Bnum_adults%5D=4'}
667,Quinta da Moenda,https://bookinxisto.com/pt/account/order-view?id=667&auth=t-3duAXohMZHqKyQrkU7nSrJ8YIYYcFP,cancelado,3,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=79&LodgeSearch%5Bdate_start%5D=2018-07-22&LodgeSearch%5Bdate_end%5D=2018-07-25&LodgeSearch%5Bnum_adults%5D=2'}
669,Casa da Fonte – Casas de Água Formosa,https://bookinxisto.com/pt/account/order-view?id=669&auth=BbGbIEKZULb5k0hoaSTtR4MJ2L2dLKUR,cancelado,3,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-08-15&LodgeSearch%5Bdate_end%5D=2018-08-18&LodgeSearch%5Bnum_adults%5D=4'}
671,Casa de Campo da Comareira - Prado do Corço,https://bookinxisto.com/pt/account/order-view?id=671&auth=6xHph00Fc_IDyfKhv64z_IfFUVLiKT1_,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-08-06&LodgeSearch%5Bdate_end%5D=2018-08-07&LodgeSearch%5Bnum_adults%5D=2'}
672,Casa da Laranjeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=672&auth=u6Bh505sikNC-lWZpBMBLImBOr4TYBrP,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-07-27&LodgeSearch%5Bdate_end%5D=2018-07-29&LodgeSearch%5Bnum_adults%5D=2'}
673,Casa da Torre - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=673&auth=-XoX8O_Oeu_RpW4gqRrJrbMCJMSeb9pa,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=61&LodgeSearch%5Bdate_start%5D=2018-08-07&LodgeSearch%5Bdate_end%5D=2018-08-09&LodgeSearch%5Bnum_adults%5D=5'}
675,Hotel Rural Quinta da Geia,https://bookinxisto.com/pt/account/order-view?id=675&auth=hv8M8HDANktpMGn-Wiyhz_U1OfXB8Ag3,cancelado,5,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-07-24&LodgeSearch%5Bdate_end%5D=2018-07-29&LodgeSearch%5Bnum_adults%5D=2'}
678,Aqua Village Health Resort & SPA,https://bookinxisto.com/pt/account/order-view?id=678&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-07-26&LodgeSearch%5Bdate_end%5D=2018-07-27&LodgeSearch%5Bnum_adults%5D=2'}
679,Casa da Urze,https://bookinxisto.com/pt/account/order-view?id=679&auth=D_bblpNZYzXPvrV0JN_ucgmjCK9ly9jg,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-07-27&LodgeSearch%5Bdate_end%5D=2018-07-29&LodgeSearch%5Bnum_adults%5D=2'}
68,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=68&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-02-03&LodgeSearch%5Bdate_end%5D=2018-02-04&LodgeSearch%5Bnum_adults%5D=2'}
680,Restaurante Museu da Chanfana - Menu Degustação,https://bookinxisto.com/pt/account/order-view?id=680&auth=2X5QT93JkujCKlk8Um1kekzS37Yk3l5d,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=150&ExperienceSearch%5Bdate_start%5D=2018-07-26&ExperienceSearch%5Bdate_end%5D=2018-07-30&ExperienceSearch%5Bparticipants%5D=2'}
681,Casa de Janeiro,https://bookinxisto.com/pt/account/order-view?id=681&auth=hdLDONGDixnaTlqvg_rnvZhZOZfxi6hB,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=54&LodgeSearch%5Bdate_start%5D=2018-08-21&LodgeSearch%5Bdate_end%5D=2018-08-24&LodgeSearch%5Bnum_adults%5D=2'}
682,Casa de Campo da Comareira - Toca da Raposa,https://bookinxisto.com/pt/account/order-view?id=682&auth=ej7GvSHcFZb2-b3GOG4guwWokH-WxxXC,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-08-16&LodgeSearch%5Bdate_end%5D=2018-08-17&LodgeSearch%5Bnum_adults%5D=2'}
684,Restaurante Museu da Chanfana - Menu Degustação,https://bookinxisto.com/pt/account/order-view?id=684&auth=2X5QT93JkujCKlk8Um1kekzS37Yk3l5d,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=150&ExperienceSearch%5Bdate_start%5D=2018-07-26&ExperienceSearch%5Bdate_end%5D=2018-07-30&ExperienceSearch%5Bparticipants%5D=2'}
687,Casa Alfazema - Xisto Sentido,https://bookinxisto.com/pt/account/order-view?id=687&auth=3ZED2Eb-W7TdOTnJiKpA2BvQ-Whl31if,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=45&LodgeSearch%5Bdate_start%5D=2018-07-29&LodgeSearch%5Bdate_end%5D=2018-07-31&LodgeSearch%5Bnum_adults%5D=2'}
688,Casa Lausus,https://bookinxisto.com/pt/account/order-view?id=688&auth=a62-hqBBa8UT7_YEecfjEOE6TguBJmEf,cancelado,4,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-09-03&LodgeSearch%5Bdate_end%5D=2018-09-07&LodgeSearch%5Bnum_adults%5D=4'}
689,Casa do Dão,https://bookinxisto.com/pt/account/order-view?id=689&auth=H23ECDQgdJSpL3mPAi61A2irS4Ez2stz,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-08-15&LodgeSearch%5Bdate_end%5D=2018-08-18&LodgeSearch%5Bnum_adults%5D=4'}
69,Restaurante O Buke - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=69&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=251&ExperienceSearch%5Bdate_start%5D=2018-02-01&ExperienceSearch%5Bdate_end%5D=2018-02-05&ExperienceSearch%5Bparticipants%5D=2'}
693,Sotam Country House,https://bookinxisto.com/pt/account/order-view?id=693&auth=tld6CJNlsFHcIPGGDH-KGpd_-Uk0cj_O,cancelado,3,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-08-04&LodgeSearch%5Bdate_end%5D=2018-08-07&LodgeSearch%5Bnum_adults%5D=2'}
694,Casa do Ferro - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=694&auth=GhCjEO-q5diuwFbvDhXACqgPNY31yPHb,ok,5,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=23&LodgeSearch%5Bdate_start%5D=2018-08-07&LodgeSearch%5Bdate_end%5D=2018-08-12&LodgeSearch%5Bnum_adults%5D=2'}
698,Casas do Rio,https://bookinxisto.com/pt/account/order-view?id=698&auth=0MUTXiGvRUlwwCygVSALB7k_H3OhaCJs,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-08-24&LodgeSearch%5Bdate_end%5D=2018-08-26&LodgeSearch%5Bnum_adults%5D=4'}
70,Restaurante Fiado - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=70&auth=PWN-1HilSYM2E9pDNmJtAZXhWx6ljRNt,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=246&ExperienceSearch%5Bdate_start%5D=2018-02-02&ExperienceSearch%5Bdate_end%5D=2018-02-06&ExperienceSearch%5Bparticipants%5D=2'}
